county_num_2020;county_name_2020;muni_num_2020;muni_name_2020;year;muni_name_old;muni_num_old
50;TRØNDELAG;5025;RØROS;2006;RØROS;1640
50;TRØNDELAG;5025;RØROS;2007;RØROS;1640
50;TRØNDELAG;5025;RØROS;2008;RØROS;1640
50;TRØNDELAG;5025;RØROS;2009;RØROS;1640
50;TRØNDELAG;5025;RØROS;2010;RØROS;1640
50;TRØNDELAG;5025;RØROS;2011;RØROS;1640
50;TRØNDELAG;5025;RØROS;2012;RØROS;1640
50;TRØNDELAG;5025;RØROS;2013;RØROS;1640
50;TRØNDELAG;5025;RØROS;2014;RØROS;1640
50;TRØNDELAG;5025;RØROS;2015;RØROS;1640
50;TRØNDELAG;5025;RØROS;2016;RØROS;1640
50;TRØNDELAG;5025;RØROS;2017;RØROS;1640
50;TRØNDELAG;5025;RØROS;2018;RØROS;5025
50;TRØNDELAG;5025;RØROS;2019;RØROS;5025
50;TRØNDELAG;5026;HOLTÅLEN;2002;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2003;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2004;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2005;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2006;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2007;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2008;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2009;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2010;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2011;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2012;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2013;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2014;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2015;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2016;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2017;HOLTÅLEN;1644
50;TRØNDELAG;5026;HOLTÅLEN;2018;HOLTÅLEN;5026
50;TRØNDELAG;5026;HOLTÅLEN;2019;HOLTÅLEN;5026
50;TRØNDELAG;5027;MIDTRE GAULDAL;2002;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2003;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2004;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2005;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2006;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2007;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2008;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2009;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2010;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2011;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2012;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2013;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2014;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2015;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2016;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2017;MIDTRE GAULDAL;1648
50;TRØNDELAG;5027;MIDTRE GAULDAL;2018;MIDTRE GAULDAL;5027
50;TRØNDELAG;5027;MIDTRE GAULDAL;2019;MIDTRE GAULDAL;5027
50;TRØNDELAG;5028;MELHUS;2002;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2003;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2004;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2005;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2006;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2007;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2008;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2009;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2010;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2011;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2012;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2013;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2014;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2015;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2016;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2017;MELHUS;1653
50;TRØNDELAG;5028;MELHUS;2018;MELHUS;5028
50;TRØNDELAG;5028;MELHUS;2019;MELHUS;5028
50;TRØNDELAG;5029;SKAUN;2002;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2003;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2004;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2005;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2006;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2007;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2008;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2009;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2010;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2011;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2012;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2013;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2014;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2015;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2016;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2017;SKAUN;1657
50;TRØNDELAG;5029;SKAUN;2018;SKAUN;5029
50;TRØNDELAG;5029;SKAUN;2019;SKAUN;5029
50;TRØNDELAG;5031;MALVIK;2002;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2003;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2004;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2005;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2006;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2007;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2008;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2009;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2010;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2011;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2012;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2013;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2014;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2015;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2016;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2017;MALVIK;1663
50;TRØNDELAG;5031;MALVIK;2018;MALVIK;5031
50;TRØNDELAG;5031;MALVIK;2019;MALVIK;5031
50;TRØNDELAG;5032;SELBU;2002;SELBU;1664
50;TRØNDELAG;5032;SELBU;2003;SELBU;1664
50;TRØNDELAG;5032;SELBU;2004;SELBU;1664
50;TRØNDELAG;5032;SELBU;2005;SELBU;1664
50;TRØNDELAG;5032;SELBU;2006;SELBU;1664
50;TRØNDELAG;5032;SELBU;2007;SELBU;1664
50;TRØNDELAG;5032;SELBU;2008;SELBU;1664
50;TRØNDELAG;5032;SELBU;2009;SELBU;1664
50;TRØNDELAG;5032;SELBU;2010;SELBU;1664
50;TRØNDELAG;5032;SELBU;2011;SELBU;1664
50;TRØNDELAG;5032;SELBU;2012;SELBU;1664
50;TRØNDELAG;5032;SELBU;2013;SELBU;1664
50;TRØNDELAG;5032;SELBU;2014;SELBU;1664
50;TRØNDELAG;5032;SELBU;2015;SELBU;1664
50;TRØNDELAG;5032;SELBU;2016;SELBU;1664
50;TRØNDELAG;5032;SELBU;2017;SELBU;1664
50;TRØNDELAG;5032;SELBU;2018;SELBU;5032
50;TRØNDELAG;5032;SELBU;2019;SELBU;5032
50;TRØNDELAG;5033;TYDAL;2002;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2003;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2004;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2005;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2006;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2007;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2008;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2009;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2010;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2011;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2012;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2013;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2014;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2015;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2016;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2017;TYDAL;1665
50;TRØNDELAG;5033;TYDAL;2018;TYDAL;5033
50;TRØNDELAG;5033;TYDAL;2019;TYDAL;5033
50;TRØNDELAG;5034;MERÅKER;2002;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2003;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2004;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2005;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2006;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2007;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2008;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2009;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2010;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2011;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2012;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2013;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2014;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2015;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2016;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2017;MERÅKER;1711
50;TRØNDELAG;5034;MERÅKER;2018;MERÅKER;5034
50;TRØNDELAG;5034;MERÅKER;2019;MERÅKER;5034
50;TRØNDELAG;5035;STJØRDAL;2002;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2003;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2004;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2005;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2006;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2007;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2008;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2009;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2010;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2011;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2012;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2013;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2014;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2015;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2016;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2017;STJØRDAL;1714
50;TRØNDELAG;5035;STJØRDAL;2018;STJØRDAL;5035
50;TRØNDELAG;5035;STJØRDAL;2019;STJØRDAL;5035
50;TRØNDELAG;5036;FROSTA;2002;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2003;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2004;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2005;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2006;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2007;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2008;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2009;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2010;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2011;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2012;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2013;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2014;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2015;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2016;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2017;FROSTA;1717
50;TRØNDELAG;5036;FROSTA;2018;FROSTA;5036
50;TRØNDELAG;5036;FROSTA;2019;FROSTA;5036
50;TRØNDELAG;5037;LEVANGER;2002;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2003;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2004;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2005;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2006;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2007;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2008;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2009;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2010;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2011;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2012;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2013;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2014;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2015;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2016;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2017;LEVANGER;1719
50;TRØNDELAG;5037;LEVANGER;2018;LEVANGER;5037
50;TRØNDELAG;5037;LEVANGER;2019;LEVANGER;5037
50;TRØNDELAG;5038;VERDAL;2002;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2003;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2004;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2005;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2006;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2007;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2008;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2009;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2010;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2011;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2012;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2013;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2014;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2015;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2016;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2017;VERDAL;1721
50;TRØNDELAG;5038;VERDAL;2018;VERDAL;5038
50;TRØNDELAG;5038;VERDAL;2019;VERDAL;5038
50;TRØNDELAG;5041;SNÅSA;2002;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2003;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2004;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2005;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2006;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2007;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2008;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2009;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2010;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2011;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2012;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2013;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2014;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2015;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2016;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2017;SNÅSA;1736
50;TRØNDELAG;5041;SNÅSA;2018;SNÅSA;5041
50;TRØNDELAG;5041;SNÅSA;2019;SNÅSA;5041
50;TRØNDELAG;5042;LIERNE;2002;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2003;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2004;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2005;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2006;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2007;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2008;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2009;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2010;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2011;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2012;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2013;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2014;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2015;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2016;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2017;LIERNE;1738
50;TRØNDELAG;5042;LIERNE;2018;LIERNE;5042
50;TRØNDELAG;5042;LIERNE;2019;LIERNE;5042
50;TRØNDELAG;5043;RØYRVIK;2002;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2003;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2004;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2005;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2006;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2007;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2008;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2009;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2010;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2011;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2012;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2013;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2014;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2015;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2016;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2017;RØYRVIK;1739
50;TRØNDELAG;5043;RØYRVIK;2018;RØYRVIK;5043
50;TRØNDELAG;5043;RØYRVIK;2019;RØYRVIK;5043
50;TRØNDELAG;5044;NAMSSKOGAN;2002;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2003;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2004;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2005;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2006;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2007;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2008;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2009;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2010;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2011;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2012;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2013;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2014;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2015;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2016;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2017;NAMSSKOGAN;1740
50;TRØNDELAG;5044;NAMSSKOGAN;2018;NAMSSKOGAN;5044
50;TRØNDELAG;5044;NAMSSKOGAN;2019;NAMSSKOGAN;5044
50;TRØNDELAG;5045;GRONG;2002;GRONG;1742
50;TRØNDELAG;5045;GRONG;2003;GRONG;1742
50;TRØNDELAG;5045;GRONG;2004;GRONG;1742
50;TRØNDELAG;5045;GRONG;2005;GRONG;1742
50;TRØNDELAG;5045;GRONG;2006;GRONG;1742
50;TRØNDELAG;5045;GRONG;2007;GRONG;1742
50;TRØNDELAG;5045;GRONG;2008;GRONG;1742
50;TRØNDELAG;5045;GRONG;2009;GRONG;1742
50;TRØNDELAG;5045;GRONG;2010;GRONG;1742
50;TRØNDELAG;5045;GRONG;2011;GRONG;1742
50;TRØNDELAG;5045;GRONG;2012;GRONG;1742
50;TRØNDELAG;5045;GRONG;2013;GRONG;1742
50;TRØNDELAG;5045;GRONG;2014;GRONG;1742
50;TRØNDELAG;5045;GRONG;2015;GRONG;1742
50;TRØNDELAG;5045;GRONG;2016;GRONG;1742
50;TRØNDELAG;5045;GRONG;2017;GRONG;1742
50;TRØNDELAG;5045;GRONG;2018;GRONG;5045
50;TRØNDELAG;5045;GRONG;2019;GRONG;5045
50;TRØNDELAG;5046;HØYLANDET;2002;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2003;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2004;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2005;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2006;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2007;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2008;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2009;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2010;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2011;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2012;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2013;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2014;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2015;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2016;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2017;HØYLANDET;1743
50;TRØNDELAG;5046;HØYLANDET;2018;HØYLANDET;5046
50;TRØNDELAG;5046;HØYLANDET;2019;HØYLANDET;5046
50;TRØNDELAG;5047;OVERHALLA;2002;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2003;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2004;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2005;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2006;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2007;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2008;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2009;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2010;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2011;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2012;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2013;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2014;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2015;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2016;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2017;OVERHALLA;1744
50;TRØNDELAG;5047;OVERHALLA;2018;OVERHALLA;5047
50;TRØNDELAG;5047;OVERHALLA;2019;OVERHALLA;5047
50;TRØNDELAG;5049;FLATANGER;2002;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2003;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2004;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2005;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2006;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2007;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2008;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2009;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2010;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2011;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2012;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2013;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2014;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2015;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2016;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2017;FLATANGER;1749
50;TRØNDELAG;5049;FLATANGER;2018;FLATANGER;5049
50;TRØNDELAG;5049;FLATANGER;2019;FLATANGER;5049
50;TRØNDELAG;5052;LEKA;2002;LEKA;1755
50;TRØNDELAG;5052;LEKA;2003;LEKA;1755
50;TRØNDELAG;5052;LEKA;2004;LEKA;1755
50;TRØNDELAG;5052;LEKA;2005;LEKA;1755
50;TRØNDELAG;5052;LEKA;2006;LEKA;1755
50;TRØNDELAG;5052;LEKA;2007;LEKA;1755
50;TRØNDELAG;5052;LEKA;2008;LEKA;1755
50;TRØNDELAG;5052;LEKA;2009;LEKA;1755
50;TRØNDELAG;5052;LEKA;2010;LEKA;1755
50;TRØNDELAG;5052;LEKA;2011;LEKA;1755
50;TRØNDELAG;5052;LEKA;2012;LEKA;1755
50;TRØNDELAG;5052;LEKA;2013;LEKA;1755
50;TRØNDELAG;5052;LEKA;2014;LEKA;1755
50;TRØNDELAG;5052;LEKA;2015;LEKA;1755
50;TRØNDELAG;5052;LEKA;2016;LEKA;1755
50;TRØNDELAG;5052;LEKA;2017;LEKA;1755
50;TRØNDELAG;5052;LEKA;2018;LEKA;5052
50;TRØNDELAG;5052;LEKA;2019;LEKA;5052
50;TRØNDELAG;5053;INDERØY;2002;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2003;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2004;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2005;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2006;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2007;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2008;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2009;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2010;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2011;INDERØY;1729
50;TRØNDELAG;5053;INDERØY;2011;MOSVIK;1723
50;TRØNDELAG;5053;INDERØY;2012;INDERØY;1756
50;TRØNDELAG;5053;INDERØY;2012;INDERØY;1756
50;TRØNDELAG;5053;INDERØY;2013;INDERØY;1756
50;TRØNDELAG;5053;INDERØY;2013;INDERØY;1756
50;TRØNDELAG;5053;INDERØY;2014;INDERØY;1756
